source_package,benchmark,memory_system,scope,model_label,s,s_label,task_count,trajectory_count,expected_rows_per_model,expected_rows_per_stage,coverage_ratio,run_status,raw_success_rate_taskavg,raw_success_rate_rowavg,raw_success_ci_low,raw_success_ci_high,retrieval_calls_mean,retrieval_calls_median,retrieval_calls_p90,retrieval_calls_max,zero_retrieval_rate,context_tokens_mean,total_duration_ms_mean,total_cost_usd_mean,react_steps_mean,budget_B,pass_at_b_taskavg,pass_at_b_ci_low,pass_at_b_ci_high,pass_at_b_rowavg,p_exhaustion,p_wrong_within_budget,partition_mass_check
llama_licomemory_longmemeval_20260414_package,LongMemEval,LiCoMemory,supplementary_partial,Llama 8B,300,s300,2000,2000,10000,2000,1.0,complete,0.166,0.166,0.1494875,0.181,4.813,5.0,5.0,5,0.0,3512.061,49214.33,0.0005574499999999955,5.813,4,0.065,0.055,0.0755,0.065,0.935,0.0,1.0
llama_licomemory_longmemeval_20260414_package,LongMemEval,LiCoMemory,supplementary_partial,Llama 8B,300,s300,2000,2000,10000,2000,1.0,complete,0.166,0.166,0.1494875,0.181,4.813,5.0,5.0,5,0.0,3512.061,49214.33,0.0005574499999999955,5.813,5,0.166,0.15,0.1830125,0.166,0.0,0.834,1.0
llama_licomemory_longmemeval_20260414_package,LongMemEval,LiCoMemory,supplementary_partial,Llama 8B,400,s400,2000,2000,10000,2000,1.0,complete,0.168,0.168,0.152,0.1845,4.812,5.0,5.0,5,0.0,3519.9255,45302.385,0.0005582499999999956,5.812,1,0.013,0.0085,0.0185,0.013,0.987,0.0,1.0
llama_licomemory_longmemeval_20260414_package,LongMemEval,LiCoMemory,supplementary_partial,Llama 8B,400,s400,2000,2000,10000,2000,1.0,complete,0.168,0.168,0.152,0.1845,4.812,5.0,5.0,5,0.0,3519.9255,45302.385,0.0005582499999999956,5.812,2,0.05,0.0409875,0.0605,0.05,0.95,0.0,1.0
llama_licomemory_longmemeval_20260414_package,LongMemEval,LiCoMemory,supplementary_partial,Llama 8B,400,s400,2000,2000,10000,2000,1.0,complete,0.168,0.168,0.152,0.1845,4.812,5.0,5.0,5,0.0,3519.9255,45302.385,0.0005582499999999956,5.812,3,0.0605,0.050487500000000005,0.07101249999999998,0.0605,0.9395,0.0,1.0
llama_licomemory_longmemeval_20260414_package,LongMemEval,LiCoMemory,supplementary_partial,Llama 8B,400,s400,2000,2000,10000,2000,1.0,complete,0.168,0.168,0.152,0.1845,4.812,5.0,5.0,5,0.0,3519.9255,45302.385,0.0005582499999999956,5.812,4,0.0645,0.0534875,0.0745,0.0645,0.9355,0.0,1.0
llama_licomemory_longmemeval_20260414_package,LongMemEval,LiCoMemory,supplementary_partial,Llama 8B,400,s400,2000,2000,10000,2000,1.0,complete,0.168,0.168,0.152,0.1845,4.812,5.0,5.0,5,0.0,3519.9255,45302.385,0.0005582499999999956,5.812,5,0.168,0.152,0.185,0.168,0.0,0.832,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,0,s0,282,282,1410,282,1.0,complete,0.6418439716312057,0.6418439716312057,0.5851063829787234,0.6950354609929078,1.0,1.0,1.0,1,0.0,2148.3794326241136,16515.868985815607,0.0048271205673758874,2.0,1,0.6418439716312057,0.5851063829787234,0.6985815602836879,0.6418439716312057,0.0,0.35815602836879434,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,0,s0,282,282,1410,282,1.0,complete,0.6418439716312057,0.6418439716312057,0.5851063829787234,0.6950354609929078,1.0,1.0,1.0,1,0.0,2148.3794326241136,16515.868985815607,0.0048271205673758874,2.0,2,0.6418439716312057,0.5886524822695035,0.6985815602836879,0.6418439716312057,0.0,0.35815602836879434,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,0,s0,282,282,1410,282,1.0,complete,0.6418439716312057,0.6418439716312057,0.5851063829787234,0.6950354609929078,1.0,1.0,1.0,1,0.0,2148.3794326241136,16515.868985815607,0.0048271205673758874,2.0,3,0.6418439716312057,0.5851063829787234,0.6914893617021277,0.6418439716312057,0.0,0.35815602836879434,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,0,s0,282,282,1410,282,1.0,complete,0.6418439716312057,0.6418439716312057,0.5851063829787234,0.6950354609929078,1.0,1.0,1.0,1,0.0,2148.3794326241136,16515.868985815607,0.0048271205673758874,2.0,4,0.6418439716312057,0.5886524822695035,0.6914893617021277,0.6418439716312057,0.0,0.35815602836879434,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,0,s0,282,282,1410,282,1.0,complete,0.6418439716312057,0.6418439716312057,0.5851063829787234,0.6950354609929078,1.0,1.0,1.0,1,0.0,2148.3794326241136,16515.868985815607,0.0048271205673758874,2.0,5,0.6418439716312057,0.588563829787234,0.6951241134751772,0.6418439716312057,0.0,0.35815602836879434,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,100,s100,282,282,1410,282,1.0,complete,0.6666666666666666,0.6666666666666666,0.6099290780141844,0.7269503546099291,1.0,1.0,1.0,1,0.0,2153.677304964539,15425.250007092203,0.005037237588652484,2.0,1,0.6666666666666666,0.6099290780141844,0.723404255319149,0.6666666666666666,0.0,0.3333333333333333,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,100,s100,282,282,1410,282,1.0,complete,0.6666666666666666,0.6666666666666666,0.6099290780141844,0.7269503546099291,1.0,1.0,1.0,1,0.0,2153.677304964539,15425.250007092203,0.005037237588652484,2.0,2,0.6666666666666666,0.6063829787234043,0.7269503546099291,0.6666666666666666,0.0,0.3333333333333333,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,100,s100,282,282,1410,282,1.0,complete,0.6666666666666666,0.6666666666666666,0.6099290780141844,0.7269503546099291,1.0,1.0,1.0,1,0.0,2153.677304964539,15425.250007092203,0.005037237588652484,2.0,3,0.6666666666666666,0.6134751773049646,0.7198581560283688,0.6666666666666666,0.0,0.3333333333333333,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,100,s100,282,282,1410,282,1.0,complete,0.6666666666666666,0.6666666666666666,0.6099290780141844,0.7269503546099291,1.0,1.0,1.0,1,0.0,2153.677304964539,15425.250007092203,0.005037237588652484,2.0,4,0.6666666666666666,0.6134751773049646,0.7234929078014184,0.6666666666666666,0.0,0.3333333333333333,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,100,s100,282,282,1410,282,1.0,complete,0.6666666666666666,0.6666666666666666,0.6099290780141844,0.7269503546099291,1.0,1.0,1.0,1,0.0,2153.677304964539,15425.250007092203,0.005037237588652484,2.0,5,0.6666666666666666,0.6099290780141844,0.723404255319149,0.6666666666666666,0.0,0.3333333333333333,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,200,s200,282,282,1410,282,1.0,complete,0.6453900709219859,0.6453900709219859,0.5921985815602837,0.6985815602836879,1.0,1.0,1.0,1,0.0,2149.978723404255,16867.442911347527,0.005044624113475176,2.0,1,0.6453900709219859,0.5886524822695035,0.6986702127659573,0.6453900709219859,0.0,0.3546099290780142,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,200,s200,282,282,1410,282,1.0,complete,0.6453900709219859,0.6453900709219859,0.5921985815602837,0.6985815602836879,1.0,1.0,1.0,1,0.0,2149.978723404255,16867.442911347527,0.005044624113475176,2.0,2,0.6453900709219859,0.5886524822695035,0.6985815602836879,0.6453900709219859,0.0,0.3546099290780142,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,200,s200,282,282,1410,282,1.0,complete,0.6453900709219859,0.6453900709219859,0.5921985815602837,0.6985815602836879,1.0,1.0,1.0,1,0.0,2149.978723404255,16867.442911347527,0.005044624113475176,2.0,3,0.6453900709219859,0.5886524822695035,0.6986702127659573,0.6453900709219859,0.0,0.3546099290780142,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,200,s200,282,282,1410,282,1.0,complete,0.6453900709219859,0.6453900709219859,0.5921985815602837,0.6985815602836879,1.0,1.0,1.0,1,0.0,2149.978723404255,16867.442911347527,0.005044624113475176,2.0,4,0.6453900709219859,0.5886524822695035,0.7056737588652482,0.6453900709219859,0.0,0.3546099290780142,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,200,s200,282,282,1410,282,1.0,complete,0.6453900709219859,0.6453900709219859,0.5921985815602837,0.6985815602836879,1.0,1.0,1.0,1,0.0,2149.978723404255,16867.442911347527,0.005044624113475176,2.0,5,0.6453900709219859,0.5886524822695035,0.6985815602836879,0.6453900709219859,0.0,0.3546099290780142,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,300,s300,282,282,1410,282,1.0,complete,0.6524822695035462,0.6524822695035462,0.5921985815602837,0.7092198581560284,1.0,1.0,1.0,1,0.0,2154.9645390070923,21099.721858156034,0.005199053191489358,2.0,1,0.6524822695035462,0.599290780141844,0.7127659574468085,0.6524822695035462,0.0,0.3475177304964539,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,300,s300,282,282,1410,282,1.0,complete,0.6524822695035462,0.6524822695035462,0.5921985815602837,0.7092198581560284,1.0,1.0,1.0,1,0.0,2154.9645390070923,21099.721858156034,0.005199053191489358,2.0,2,0.6524822695035462,0.5957446808510638,0.7057624113475176,0.6524822695035462,0.0,0.3475177304964539,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,300,s300,282,282,1410,282,1.0,complete,0.6524822695035462,0.6524822695035462,0.5921985815602837,0.7092198581560284,1.0,1.0,1.0,1,0.0,2154.9645390070923,21099.721858156034,0.005199053191489358,2.0,3,0.6524822695035462,0.5957446808510638,0.7057624113475176,0.6524822695035462,0.0,0.3475177304964539,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,300,s300,282,282,1410,282,1.0,complete,0.6524822695035462,0.6524822695035462,0.5921985815602837,0.7092198581560284,1.0,1.0,1.0,1,0.0,2154.9645390070923,21099.721858156034,0.005199053191489358,2.0,4,0.6524822695035462,0.5957446808510638,0.7056737588652482,0.6524822695035462,0.0,0.3475177304964539,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,300,s300,282,282,1410,282,1.0,complete,0.6524822695035462,0.6524822695035462,0.5921985815602837,0.7092198581560284,1.0,1.0,1.0,1,0.0,2154.9645390070923,21099.721858156034,0.005199053191489358,2.0,5,0.6524822695035462,0.5957446808510638,0.7056737588652482,0.6524822695035462,0.0,0.3475177304964539,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,400,s400,282,282,1410,282,1.0,complete,0.6347517730496454,0.6347517730496454,0.5815602836879432,0.6950354609929078,1.0,1.0,1.0,1,0.0,2168.0886524822695,20838.9539397163,0.005220308510638297,2.0,1,0.6347517730496454,0.5814716312056737,0.6879432624113475,0.6347517730496454,0.0,0.36524822695035464,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,400,s400,282,282,1410,282,1.0,complete,0.6347517730496454,0.6347517730496454,0.5815602836879432,0.6950354609929078,1.0,1.0,1.0,1,0.0,2168.0886524822695,20838.9539397163,0.005220308510638297,2.0,2,0.6347517730496454,0.5780141843971631,0.6880319148936169,0.6347517730496454,0.0,0.36524822695035464,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,400,s400,282,282,1410,282,1.0,complete,0.6347517730496454,0.6347517730496454,0.5815602836879432,0.6950354609929078,1.0,1.0,1.0,1,0.0,2168.0886524822695,20838.9539397163,0.005220308510638297,2.0,3,0.6347517730496454,0.574468085106383,0.6879432624113475,0.6347517730496454,0.0,0.36524822695035464,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,400,s400,282,282,1410,282,1.0,complete,0.6347517730496454,0.6347517730496454,0.5815602836879432,0.6950354609929078,1.0,1.0,1.0,1,0.0,2168.0886524822695,20838.9539397163,0.005220308510638297,2.0,4,0.6347517730496454,0.5780141843971631,0.6880319148936169,0.6347517730496454,0.0,0.36524822695035464,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 235B,400,s400,282,282,1410,282,1.0,complete,0.6347517730496454,0.6347517730496454,0.5815602836879432,0.6950354609929078,1.0,1.0,1.0,1,0.0,2168.0886524822695,20838.9539397163,0.005220308510638297,2.0,5,0.6347517730496454,0.5815602836879432,0.6914893617021277,0.6347517730496454,0.0,0.36524822695035464,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,0,s0,282,282,1410,282,1.0,complete,0.6134751773049646,0.6134751773049646,0.5567375886524822,0.6666666666666666,1.0,1.0,1.0,1,0.0,2148.3794326241136,16335.485964539004,0.002380996453900709,2.0,1,0.6134751773049646,0.5602836879432624,0.6702127659574468,0.6134751773049646,0.0,0.38652482269503546,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,0,s0,282,282,1410,282,1.0,complete,0.6134751773049646,0.6134751773049646,0.5567375886524822,0.6666666666666666,1.0,1.0,1.0,1,0.0,2148.3794326241136,16335.485964539004,0.002380996453900709,2.0,2,0.6134751773049646,0.5601950354609929,0.6737588652482269,0.6134751773049646,0.0,0.38652482269503546,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,0,s0,282,282,1410,282,1.0,complete,0.6134751773049646,0.6134751773049646,0.5567375886524822,0.6666666666666666,1.0,1.0,1.0,1,0.0,2148.3794326241136,16335.485964539004,0.002380996453900709,2.0,3,0.6134751773049646,0.5567375886524822,0.6666666666666666,0.6134751773049646,0.0,0.38652482269503546,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,0,s0,282,282,1410,282,1.0,complete,0.6134751773049646,0.6134751773049646,0.5567375886524822,0.6666666666666666,1.0,1.0,1.0,1,0.0,2148.3794326241136,16335.485964539004,0.002380996453900709,2.0,4,0.6134751773049646,0.5567375886524822,0.6773049645390071,0.6134751773049646,0.0,0.38652482269503546,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,0,s0,282,282,1410,282,1.0,complete,0.6134751773049646,0.6134751773049646,0.5567375886524822,0.6666666666666666,1.0,1.0,1.0,1,0.0,2148.3794326241136,16335.485964539004,0.002380996453900709,2.0,5,0.6134751773049646,0.5531914893617021,0.6702127659574468,0.6134751773049646,0.0,0.38652482269503546,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,100,s100,282,282,1410,282,1.0,complete,0.5886524822695035,0.5886524822695035,0.5319148936170213,0.6453900709219859,1.0,1.0,1.0,1,0.0,2153.677304964539,14975.123503546112,0.0024858900709219837,2.0,1,0.5886524822695035,0.524822695035461,0.648936170212766,0.5886524822695035,0.0,0.41134751773049644,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,100,s100,282,282,1410,282,1.0,complete,0.5886524822695035,0.5886524822695035,0.5319148936170213,0.6453900709219859,1.0,1.0,1.0,1,0.0,2153.677304964539,14975.123503546112,0.0024858900709219837,2.0,2,0.5886524822695035,0.5318262411347517,0.6453900709219859,0.5886524822695035,0.0,0.41134751773049644,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,100,s100,282,282,1410,282,1.0,complete,0.5886524822695035,0.5886524822695035,0.5319148936170213,0.6453900709219859,1.0,1.0,1.0,1,0.0,2153.677304964539,14975.123503546112,0.0024858900709219837,2.0,3,0.5886524822695035,0.5319148936170213,0.6418439716312057,0.5886524822695035,0.0,0.41134751773049644,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,100,s100,282,282,1410,282,1.0,complete,0.5886524822695035,0.5886524822695035,0.5319148936170213,0.6453900709219859,1.0,1.0,1.0,1,0.0,2153.677304964539,14975.123503546112,0.0024858900709219837,2.0,4,0.5886524822695035,0.524822695035461,0.6453900709219859,0.5886524822695035,0.0,0.41134751773049644,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,100,s100,282,282,1410,282,1.0,complete,0.5886524822695035,0.5886524822695035,0.5319148936170213,0.6453900709219859,1.0,1.0,1.0,1,0.0,2153.677304964539,14975.123503546112,0.0024858900709219837,2.0,5,0.5886524822695035,0.5318262411347517,0.6454787234042553,0.5886524822695035,0.0,0.41134751773049644,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,200,s200,282,282,1410,282,1.0,complete,0.599290780141844,0.599290780141844,0.5390070921985816,0.6560283687943262,1.0,1.0,1.0,1,0.0,2151.1666666666665,16413.55667730498,0.002484156028368794,2.0,1,0.599290780141844,0.5460106382978723,0.6560283687943262,0.599290780141844,0.0,0.40070921985815605,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,200,s200,282,282,1410,282,1.0,complete,0.599290780141844,0.599290780141844,0.5390070921985816,0.6560283687943262,1.0,1.0,1.0,1,0.0,2151.1666666666665,16413.55667730498,0.002484156028368794,2.0,2,0.599290780141844,0.5424645390070921,0.6560283687943262,0.599290780141844,0.0,0.40070921985815605,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,200,s200,282,282,1410,282,1.0,complete,0.599290780141844,0.599290780141844,0.5390070921985816,0.6560283687943262,1.0,1.0,1.0,1,0.0,2151.1666666666665,16413.55667730498,0.002484156028368794,2.0,3,0.599290780141844,0.5425531914893617,0.6560283687943262,0.599290780141844,0.0,0.40070921985815605,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,200,s200,282,282,1410,282,1.0,complete,0.599290780141844,0.599290780141844,0.5390070921985816,0.6560283687943262,1.0,1.0,1.0,1,0.0,2151.1666666666665,16413.55667730498,0.002484156028368794,2.0,4,0.599290780141844,0.5354609929078015,0.6524822695035462,0.599290780141844,0.0,0.40070921985815605,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,200,s200,282,282,1410,282,1.0,complete,0.599290780141844,0.599290780141844,0.5390070921985816,0.6560283687943262,1.0,1.0,1.0,1,0.0,2151.1666666666665,16413.55667730498,0.002484156028368794,2.0,5,0.599290780141844,0.5495567375886524,0.6560283687943262,0.599290780141844,0.0,0.40070921985815605,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,300,s300,282,282,1410,282,1.0,complete,0.6028368794326241,0.6028368794326241,0.5460992907801419,0.6666666666666666,1.0,1.0,1.0,1,0.0,2154.9645390070923,20235.651744680847,0.002562609929078011,2.0,1,0.6028368794326241,0.549645390070922,0.6595744680851063,0.6028368794326241,0.0,0.3971631205673759,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,300,s300,282,282,1410,282,1.0,complete,0.6028368794326241,0.6028368794326241,0.5460992907801419,0.6666666666666666,1.0,1.0,1.0,1,0.0,2154.9645390070923,20235.651744680847,0.002562609929078011,2.0,2,0.6028368794326241,0.5425531914893617,0.6595744680851063,0.6028368794326241,0.0,0.3971631205673759,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,300,s300,282,282,1410,282,1.0,complete,0.6028368794326241,0.6028368794326241,0.5460992907801419,0.6666666666666666,1.0,1.0,1.0,1,0.0,2154.9645390070923,20235.651744680847,0.002562609929078011,2.0,3,0.6028368794326241,0.5460992907801419,0.6596631205673757,0.6028368794326241,0.0,0.3971631205673759,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,300,s300,282,282,1410,282,1.0,complete,0.6028368794326241,0.6028368794326241,0.5460992907801419,0.6666666666666666,1.0,1.0,1.0,1,0.0,2154.9645390070923,20235.651744680847,0.002562609929078011,2.0,4,0.6028368794326241,0.5460992907801419,0.6595744680851063,0.6028368794326241,0.0,0.3971631205673759,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,300,s300,282,282,1410,282,1.0,complete,0.6028368794326241,0.6028368794326241,0.5460992907801419,0.6666666666666666,1.0,1.0,1.0,1,0.0,2154.9645390070923,20235.651744680847,0.002562609929078011,2.0,5,0.6028368794326241,0.5460992907801419,0.6595744680851063,0.6028368794326241,0.0,0.3971631205673759,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,400,s400,282,282,1410,282,1.0,complete,0.5851063829787234,0.5851063829787234,0.524822695035461,0.6382978723404256,1.0,1.0,1.0,1,0.0,2168.0886524822695,20227.610478723414,0.0025764680851063826,2.0,1,0.5851063829787234,0.524822695035461,0.6418439716312057,0.5851063829787234,0.0,0.4148936170212766,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,400,s400,282,282,1410,282,1.0,complete,0.5851063829787234,0.5851063829787234,0.524822695035461,0.6382978723404256,1.0,1.0,1.0,1,0.0,2168.0886524822695,20227.610478723414,0.0025764680851063826,2.0,2,0.5851063829787234,0.5247340425531914,0.6418439716312057,0.5851063829787234,0.0,0.4148936170212766,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,400,s400,282,282,1410,282,1.0,complete,0.5851063829787234,0.5851063829787234,0.524822695035461,0.6382978723404256,1.0,1.0,1.0,1,0.0,2168.0886524822695,20227.610478723414,0.0025764680851063826,2.0,3,0.5851063829787234,0.5283687943262412,0.6453900709219859,0.5851063829787234,0.0,0.4148936170212766,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,400,s400,282,282,1410,282,1.0,complete,0.5851063829787234,0.5851063829787234,0.524822695035461,0.6382978723404256,1.0,1.0,1.0,1,0.0,2168.0886524822695,20227.610478723414,0.0025764680851063826,2.0,4,0.5851063829787234,0.524822695035461,0.6418439716312057,0.5851063829787234,0.0,0.4148936170212766,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 32B,400,s400,282,282,1410,282,1.0,complete,0.5851063829787234,0.5851063829787234,0.524822695035461,0.6382978723404256,1.0,1.0,1.0,1,0.0,2168.0886524822695,20227.610478723414,0.0025764680851063826,2.0,5,0.5851063829787234,0.5283687943262412,0.6382978723404256,0.5851063829787234,0.0,0.4148936170212766,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,0,s0,282,282,1410,282,1.0,complete,0.5815602836879432,0.5815602836879432,0.524822695035461,0.6382978723404256,1.0,1.0,1.0,1,0.0,2148.3794326241136,17860.61388652483,0.0006253510638297867,2.0,1,0.5815602836879432,0.524822695035461,0.6382978723404256,0.5815602836879432,0.0,0.41843971631205673,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,0,s0,282,282,1410,282,1.0,complete,0.5815602836879432,0.5815602836879432,0.524822695035461,0.6382978723404256,1.0,1.0,1.0,1,0.0,2148.3794326241136,17860.61388652483,0.0006253510638297867,2.0,2,0.5815602836879432,0.524822695035461,0.6382978723404256,0.5815602836879432,0.0,0.41843971631205673,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,0,s0,282,282,1410,282,1.0,complete,0.5815602836879432,0.5815602836879432,0.524822695035461,0.6382978723404256,1.0,1.0,1.0,1,0.0,2148.3794326241136,17860.61388652483,0.0006253510638297867,2.0,3,0.5815602836879432,0.5283687943262412,0.638386524822695,0.5815602836879432,0.0,0.41843971631205673,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,0,s0,282,282,1410,282,1.0,complete,0.5815602836879432,0.5815602836879432,0.524822695035461,0.6382978723404256,1.0,1.0,1.0,1,0.0,2148.3794326241136,17860.61388652483,0.0006253510638297867,2.0,4,0.5815602836879432,0.524822695035461,0.6347517730496454,0.5815602836879432,0.0,0.41843971631205673,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,0,s0,282,282,1410,282,1.0,complete,0.5815602836879432,0.5815602836879432,0.524822695035461,0.6382978723404256,1.0,1.0,1.0,1,0.0,2148.3794326241136,17860.61388652483,0.0006253510638297867,2.0,5,0.5815602836879432,0.524822695035461,0.6382978723404256,0.5815602836879432,0.0,0.41843971631205673,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,100,s100,282,282,1410,282,1.0,complete,0.5709219858156028,0.5709219858156028,0.5106382978723404,0.6312056737588653,1.0,1.0,1.0,1,0.0,2153.677304964539,15386.821514184405,0.0006898014184397162,2.0,1,0.5709219858156028,0.5141843971631206,0.624113475177305,0.5709219858156028,0.0,0.42907801418439717,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,100,s100,282,282,1410,282,1.0,complete,0.5709219858156028,0.5709219858156028,0.5106382978723404,0.6312056737588653,1.0,1.0,1.0,1,0.0,2153.677304964539,15386.821514184405,0.0006898014184397162,2.0,2,0.5709219858156028,0.5141843971631206,0.624113475177305,0.5709219858156028,0.0,0.42907801418439717,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,100,s100,282,282,1410,282,1.0,complete,0.5709219858156028,0.5709219858156028,0.5106382978723404,0.6312056737588653,1.0,1.0,1.0,1,0.0,2153.677304964539,15386.821514184405,0.0006898014184397162,2.0,3,0.5709219858156028,0.5141843971631206,0.6205673758865248,0.5709219858156028,0.0,0.42907801418439717,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,100,s100,282,282,1410,282,1.0,complete,0.5709219858156028,0.5709219858156028,0.5106382978723404,0.6312056737588653,1.0,1.0,1.0,1,0.0,2153.677304964539,15386.821514184405,0.0006898014184397162,2.0,4,0.5709219858156028,0.5106382978723404,0.6312056737588653,0.5709219858156028,0.0,0.42907801418439717,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,100,s100,282,282,1410,282,1.0,complete,0.5709219858156028,0.5709219858156028,0.5106382978723404,0.6312056737588653,1.0,1.0,1.0,1,0.0,2153.677304964539,15386.821514184405,0.0006898014184397162,2.0,5,0.5709219858156028,0.5140957446808511,0.6276595744680851,0.5709219858156028,0.0,0.42907801418439717,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,200,s200,282,282,1410,282,1.0,complete,0.5780141843971631,0.5780141843971631,0.524822695035461,0.6312056737588653,1.0,1.0,1.0,1,0.0,2149.978723404255,14973.279872340441,0.000689563829787234,2.0,1,0.5780141843971631,0.5177304964539007,0.6382978723404256,0.5780141843971631,0.0,0.4219858156028369,1.0
